"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"RS_GCF_900636385.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_900458815.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_002901705.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_016238465.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_900097965.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_900458565.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_002902305.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_900220995.1",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"RS_GCF_900114445.1",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"RS_GCF_011800755.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_001434535.1",-0.0816268628775078,-0.371219821438098,0.360247283928421,-0.415141550704858,-0.379999727127278,0.399511911110586,-0.581493833381161,-0.266625869651385,-0.385249378476375,0.176596469181593,0.417325410028371,-0.265300321867483,0.727362543125292,0.305144424701912,-0.140043446433127,-0.478569224930317,-0.0192556537892497,-0.000514810427035687
"RS_GCF_000463075.2",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_003641145.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_002217985.1",-0.133665045550781,-0.389111549491193,-0.0169480371173283,-0.209852063485332,-0.351001724308005,0.359329441694522,-0.641449457445829,-0.378762171567455,-0.499701260343717,0.192262799875816,0.0733085087284598,0.408409423380856,0.118987158760852,-0.463234828447024,-0.190309732818101,-0.178653816422744,0.0141578302498894,8.65097054912905e-05
"RS_GCF_001293735.1",0.182364012222043,-0.39286302898564,0.362870516146985,0.55720450912079,-0.178217504034784,0.310809507343126,-0.702806463379959,-0.0582442052111725,-0.685323133929936,-0.0981835299319763,0.137640735933956,0.515926288054965,0.0364421134801774,-0.34192728467091,-0.275342250290707,-0.215162525643439,0.31783832652454,0.000534996271987846
"RS_GCF_001434465.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_000160835.1",-0.12861442065446,-0.357902288107026,0.465113307972838,0.633667686656312,-0.130643395825975,0.315687089419125,-0.61620157331187,0.0205511948880535,-0.78170227608409,0.0205084056850975,0.0427828915396696,0.285303431267989,0.250989278420961,0.236438557179155,-0.159217477657536,-0.0148324590219206,0.269162009720957,0.0024845092801133
"RS_GCF_000425225.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_021129245.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_014642405.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_005887555.1",1.07793669766548,-0.47633796179833,0.186686741047832,0.123617329915606,-0.364887845526236,0.362726678968116,-0.925154100227813,-0.003216510724953,-0.341483594125516,-0.497227150952585,0.716239540148535,0.563546513094913,0.225427507912142,0.494896269571305,0.214954041523495,-0.636886264432379,0.204617245201436,0.00410502435287869
"RS_GCF_001307805.1",-0.216679570715535,-0.366903910904002,0.308931730912941,0.162418726001332,-0.28109858720392,0.404195712391956,-0.603450983092858,-0.213781855441738,-0.528274738309849,0.506194741451281,-0.075954701901373,0.286338775215368,0.240939625458576,0.258653847824062,-0.136822021211166,-0.0112269470503972,0.459082084079065,0.00197637450373424
"RS_GCF_016908515.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_000340475.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_000011245.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_018333215.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_002153375.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_016919725.2",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"RS_GCF_900162615.1",-0.046563509588177,-0.40988721217961,-0.0339470409922232,0.063220094307449,-0.377895954261852,0.849558443380144,-0.100460427579537,-1.02018513008218,-0.454720473716731,0.0472354642038794,0.11914496443825,0.421166608915581,0.123967676627178,-0.39047579991716,-0.213007907822865,-0.190600175977049,-0.0262491029021511,-0.000208340395333294
"RS_GCF_019093865.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_003201975.1",0.0534592428441822,-0.383164991120976,0.0718153959117625,0.786792230627131,-0.22363307334555,0.351863230234911,-0.796701472501117,0.0645520577518613,-0.507674550057893,0.0329837855096942,0.49842616178936,0.425616050262964,0.267074060853582,0.428523054852139,0.057871992520154,0.288169137813127,0.21836501934263,0.00362995605950431
"RS_GCF_019056395.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_002271665.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_009498735.1",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"RS_GCF_022919095.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_900108515.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"GB_GCA_014896555.1",-0.175468278966038,-0.400189174314946,-0.325002161227445,0.29280781581379,-0.423311523572618,0.890612166271929,-0.194355436700694,-0.89738886711915,-0.277071889844688,0.17840277964555,0.479930390293654,0.33085637112358,0.354599624000582,0.379974539605889,0.120206334987996,0.312731487479518,-0.125722410084061,0.00288661939218318
"RS_GCF_003350505.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_004358665.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_000829515.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"GB_GCA_024213275.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_008180415.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_020171925.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_000812025.2",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"GB_GCA_009740415.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_009651005.1",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"RS_GCF_017498505.1",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"RS_GCF_023715585.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_001590685.1",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"RS_GCF_007004625.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_003428875.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_020023385.1",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"RS_GCF_007859295.1",-0.269476792403605,-0.36592484850402,0.224477327893527,0.610932232497953,-0.179866654675098,0.765927402483312,-0.0266061277304601,-0.707056679653166,-0.804527153645125,-0.31975893594523,0.143024713485007,0.189508408181225,0.348564494530347,0.165674751287998,-0.119278591636063,0.00612437867294604,-0.264845494063842,0.00224930738917123
"RS_GCF_004761975.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_000285555.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_007896435.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_003217295.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_900217795.1",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"GB_GCA_002973635.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_003367505.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_003049505.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_001439635.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_023715405.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_003058165.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"GB_GCA_900114885.1",-0.0415128846918559,-0.378677950795443,0.448114304097943,0.906739844449094,-0.157537625779822,0.805916091104747,-0.0752125434455785,-0.620871763626675,-0.736721489457104,-0.124518929986839,0.0886193472494602,0.298060616802713,0.255969796287287,0.309197585709019,-0.1819156526623,-0.0267788185762256,0.228755076568916,0.00218965917928872
"RS_GCF_000751775.1",0.269465548184647,-0.413638691674057,0.34587151227209,0.830276666913571,-0.205111733988631,0.801038509028748,-0.161817433513668,-0.699667163725901,-0.64034234730295,-0.243210865603913,0.183477191643746,0.52868347358969,0.0414226313465031,-0.269168256141046,-0.298040425295472,-0.227108885197744,0.277431393372499,0.000240146171163262
"RS_GCF_019749375.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
"RS_GCF_000518885.1",0.714920082115699,-0.459268948972812,-0.0882657881720645,0.405369994670655,-0.288315734498155,0.32742179162805,-0.898504834224392,-0.0365574125417965,-0.552314618147011,-0.362868884641289,0.277364794454337,1.00663340155628,-0.168400711511513,0.304882858272435,0.280812527771693,-0.136640789303287,0.189354412436993,0.00665585749353112
"GB_GCA_001956215.1",0.0534592428441822,-0.383164991120976,0.0718153959117625,0.786792230627131,-0.22363307334555,0.351863230234911,-0.796701472501117,0.0645520577518613,-0.507674550057893,0.0329837855096942,0.49842616178936,0.425616050262964,0.267074060853582,0.428523054852139,0.057871992520154,0.288169137813127,0.21836501934263,0.00362995605950431
"RS_GCF_005502275.1",0.650224453189021,-0.441629033863149,0.0985907579939074,-0.25875745999486,1.55365335739985,0.433821582518859,0.745252814051013,-0.430784954004962,-0.279372694358749,-0.579882495812501,0.401062872779429,0.132498923251664,0.480483777606269,0.819861469407513,0.136600083140724,-0.713185734071593,-0.246290906747809,0.00328551087071878
"RS_GCF_900117315.1",0.895863034166833,-0.451075258784381,0.579984653108907,-0.0295072140552123,-0.271898168006661,0.326550538152329,-0.744654201038567,-0.0472173735887608,-0.615511320151712,-0.509702530777182,0.260596269898844,0.423233894099938,0.209342725479522,0.302811771898322,-0.00213542865419476,-0.939887861267427,0.255414235579764,0.00295957757348768
"RS_GCF_002860125.1",0.48695617440395,-0.446515846681389,-0.31190276437648,0.109562382719514,-0.310644763393431,0.287433103006615,-0.849898418509273,-0.122742328568288,-0.620120282335032,-0.558108890599679,0.331770160689884,0.898081192934788,-0.0758060132684529,0.161360023851414,0.34344958879793,-0.103737592054116,-0.304246158195766,0.00671550570341363
"RS_GCF_000612625.1",0.547893444851282,-0.426819326270034,0.221040212390895,0.125476957927926,1.26239463481908,0.118491361984992,-0.344005526693039,0.0915274414555476,0.224978871075098,-0.560275262453731,-0.42314628815362,0.832346720783444,-0.25876986755742,0.122358932688729,0.0636053650197375,-0.395621416310345,0.197662244815223,0.00499668560562559
"RS_GCF_019219025.1",0.319929537139534,-0.414066223978611,-0.00259676381352068,-0.170330654023215,1.2400656059238,0.0785026733635568,-0.29539911097792,0.00534252542905626,0.157173206887077,-0.755515268412122,-0.368740921918074,0.723794512161956,-0.16617516931436,-0.0211639017322918,0.126242426045974,-0.362718219061173,-0.295938325817535,0.0050563338155081
"RS_GCF_007678255.1",0.319929537139534,-0.414066223978611,-0.00259676381352068,-0.170330654023215,1.2400656059238,0.0785026733635568,-0.29539911097792,0.00534252542905626,0.157173206887077,-0.755515268412122,-0.368740921918074,0.723794512161956,-0.16617516931436,-0.0211639017322918,0.126242426045974,-0.362718219061173,-0.295938325817535,0.0050563338155081
"RS_GCF_001636315.1",0.729967108349925,-0.452082029283984,-0.17225769967018,0.278601501898745,1.1694049572995,0.154667502800778,-0.524505425882285,0.135528304319355,0.499006597101295,-0.547799882629135,0.0324969820960698,0.97265933977842,-0.242685085124799,0.314443430361713,0.280694835197427,-0.0926198194752966,0.146865254436896,0.0061421323850166
"RS_GCF_002860205.1",-0.341531302131983,-0.337962266126774,0.157484420270306,0.211091581933261,1.30474826707641,0.102944111970418,-0.193595749254646,0.106451995722714,0.201813274976195,-0.359662598261139,-0.147679554583051,0.142777160868644,0.269299603050735,0.102476294847412,-0.0966981092055647,0.0620917080552419,-0.266927718911898,0.00203043238148129
"RS_GCF_000934845.1",-0.0455998954897055,-0.380109926694217,0.139233539942569,0.261396897169649,-0.20054653293006,0.270820818721691,-0.654200047664841,-0.144429121237664,-0.753128798117958,-0.293423535890367,0.192046102169502,0.407374079433477,0.129036811723237,-0.485450119091931,-0.212705189264471,-0.182259328394268,-0.175762244108219,0.000594644481870356
"GB_GCA_018613055.1",0.319929537139534,-0.414066223978611,-0.00259676381352068,-0.170330654023215,1.2400656059238,0.0785026733635568,-0.29539911097792,0.00534252542905626,0.157173206887077,-0.755515268412122,-0.368740921918074,0.723794512161956,-0.16617516931436,-0.0211639017322918,0.126242426045974,-0.362718219061173,-0.295938325817535,0.0050563338155081
"RS_GCF_001243895.1",0.00547467308509612,-0.391995484126515,0.343248280053526,-0.142069392912077,-0.406893957081125,0.889740912796208,-0.0405048035148692,-0.908048828166114,-0.340268591849389,0.0315691335096566,0.463161865738162,-0.252543136332758,0.732343060991617,0.377903453231776,-0.162741621437892,-0.490515584484622,-0.0596625869412902,-0.000809660527860271
"RS_GCF_000430765.1",-0.35754194246468,-0.374926471300996,0.0682957508336301,0.139683271842972,-0.330321846053043,0.854436025456143,-0.0138555375114478,-0.941389729982957,-0.551099615870884,0.165927399820953,0.0242871200439643,0.190543752128605,0.338514841567962,0.187890041932905,-0.0968831351896935,0.00972989064446939,-0.0749254197057337,0.00174117261279216
